open_time,open,high,low,close,volume,trades
2020-12-18 16:23:00,22573.67000000,22590.10000000,22561.56000000,22567.65000000,60.95468600,1581
2020-12-18 16:24:00,22567.64000000,22587.73000000,22565.68000000,22567.38000000,47.23762900,1126
2020-12-18 16:25:00,22567.38000000,22596.86000000,22567.38000000,22596.82000000,24.04688000,803
2020-12-18 16:26:00,22596.82000000,22622.00000000,22586.75000000,22592.29000000,76.03472400,1336
2020-12-18 16:27:00,22591.47000000,22591.47000000,22570.20000000,22570.93000000,49.71940400,1149
2020-12-18 16:28:00,22570.94000000,22593.86000000,22564.28000000,22593.86000000,38.77270200,952
2020-12-18 16:29:00,22593.86000000,22593.86000000,22568.71000000,22579.87000000,38.82123200,1216
2020-12-18 16:30:00,22579.86000000,22579.87000000,22555.00000000,22559.26000000,53.98159800,1177
2020-12-18 16:31:00,22559.25000000,22575.73000000,22547.09000000,22575.73000000,46.60013800,1166
2020-12-18 16:32:00,22575.72000000,22599.79000000,22570.40000000,22594.03000000,33.11597600,875
2020-12-18 16:33:00,22594.03000000,22594.03000000,22560.01000000,22563.02000000,33.80730000,1115
2020-12-18 16:34:00,22563.02000000,22587.11000000,22551.28000000,22569.74000000,36.73211200,1040
2020-12-18 16:35:00,22569.74000000,22590.00000000,22566.19000000,22590.00000000,22.34162100,1099
2020-12-18 16:36:00,22589.99000000,22648.03000000,22589.99000000,22644.22000000,60.66318400,1335
2020-12-18 16:37:00,22644.23000000,22675.61000000,22644.22000000,22659.30000000,113.25834800,1897
2020-12-18 16:38:00,22659.75000000,22699.25000000,22657.77000000,22699.24000000,103.85718100,1745
2020-12-18 16:39:00,22699.24000000,22699.25000000,22664.05000000,22680.42000000,93.43051200,1402
2020-12-18 16:40:00,22680.74000000,22710.73000000,22673.75000000,22710.72000000,69.95205500,1199
2020-12-18 16:41:00,22710.72000000,22719.00000000,22700.00000000,22707.75000000,65.76942200,1549
2020-12-18 16:42:00,22707.75000000,22713.03000000,22680.02000000,22691.00000000,61.53851600,1145
2020-12-18 16:43:00,22691.00000000,22693.00000000,22656.40000000,22676.54000000,79.11172600,1764
2020-12-18 16:44:00,22674.44000000,22685.27000000,22665.60000000,22683.89000000,35.73742500,919
2020-12-18 16:45:00,22683.89000000,22697.39000000,22676.10000000,22685.55000000,38.57211600,925
2020-12-18 16:46:00,22684.78000000,22688.75000000,22666.00000000,22679.56000000,60.30798400,1078
2020-12-18 16:47:00,22679.55000000,22685.60000000,22670.04000000,22671.54000000,41.66292500,1188
2020-12-18 16:48:00,22671.55000000,22671.55000000,22640.01000000,22650.62000000,71.68565000,1531
2020-12-18 16:49:00,22650.62000000,22660.58000000,22637.82000000,22652.24000000,25.35897500,843
2020-12-18 16:50:00,22652.24000000,22690.00000000,22647.66000000,22690.00000000,51.09321500,948
2020-12-18 16:51:00,22685.27000000,22699.99000000,22639.11000000,22698.08000000,116.22650100,1425
2020-12-18 16:52:00,22698.08000000,22727.28000000,22696.23000000,22720.33000000,67.63255400,1117
2020-12-18 16:53:00,22720.32000000,22752.77000000,22709.27000000,22722.21000000,143.71173800,2171
2020-12-18 16:54:00,22722.20000000,22750.00000000,22718.46000000,22731.75000000,65.22288700,1234
2020-12-18 16:55:00,22733.72000000,22745.00000000,22712.61000000,22715.97000000,45.03372000,1114
2020-12-18 16:56:00,22715.97000000,22734.77000000,22702.27000000,22720.00000000,55.24480500,1163
2020-12-18 16:57:00,22719.99000000,22720.00000000,22690.00000000,22699.62000000,59.66799000,1234
2020-12-18 16:58:00,22699.62000000,22723.92000000,22699.62000000,22717.93000000,36.26266800,1099
2020-12-18 16:59:00,22718.07000000,22721.88000000,22710.01000000,22719.28000000,27.64371800,624
2020-12-18 17:00:00,22719.29000000,22720.00000000,22706.66000000,22708.09000000,23.61762300,745
2020-12-18 17:01:00,22706.73000000,22713.43000000,22700.70000000,22700.71000000,25.20053300,609
2020-12-18 17:02:00,22700.70000000,22707.71000000,22697.63000000,22705.90000000,19.81846900,626
2020-12-18 17:03:00,22705.90000000,22726.21000000,22705.89000000,22725.07000000,30.72518400,646
2020-12-18 17:04:00,22725.06000000,22725.06000000,22686.33000000,22688.28000000,30.05853600,669
2020-12-18 17:05:00,22688.27000000,22694.98000000,22684.66000000,22693.01000000,20.05041600,547
2020-12-18 17:06:00,22693.01000000,22709.50000000,22693.01000000,22705.28000000,14.10950000,562
2020-12-18 17:07:00,22705.29000000,22721.22000000,22705.29000000,22718.29000000,21.18806600,556
2020-12-18 17:08:00,22719.93000000,22742.33000000,22719.93000000,22732.72000000,46.09623800,754
2020-12-18 17:09:00,22732.73000000,22750.69000000,22730.91000000,22738.84000000,58.74462800,806
2020-12-18 17:10:00,22738.83000000,22765.47000000,22738.83000000,22760.66000000,61.41254900,1163
2020-12-18 17:11:00,22762.07000000,22768.07000000,22745.54000000,22748.37000000,66.38915400,854
2020-12-18 17:12:00,22748.36000000,22770.00000000,22745.57000000,22768.49000000,32.22847000,660
2020-12-18 17:13:00,22768.49000000,22768.55000000,22752.19000000,22753.00000000,39.66500300,713
2020-12-18 17:14:00,22753.01000000,22753.01000000,22730.07000000,22730.90000000,37.65639000,681
2020-12-18 17:15:00,22730.90000000,22741.19000000,22716.86000000,22736.03000000,41.92363300,780
2020-12-18 17:16:00,22736.02000000,22764.07000000,22731.73000000,22758.15000000,26.26507700,653
2020-12-18 17:17:00,22758.14000000,22774.00000000,22757.15000000,22772.54000000,33.37037000,874
2020-12-18 17:18:00,22772.51000000,22774.99000000,22735.68000000,22735.80000000,51.51224800,1208
2020-12-18 17:19:00,22735.79000000,22755.88000000,22725.36000000,22749.05000000,54.45403500,957
2020-12-18 17:20:00,22749.06000000,22750.00000000,22739.69000000,22740.67000000,39.26541000,654
2020-12-18 17:21:00,22740.66000000,22741.89000000,22720.00000000,22721.97000000,35.53002900,867
2020-12-18 17:22:00,22721.97000000,22735.64000000,22720.01000000,22733.56000000,20.78700700,539
2020-12-18 17:23:00,22733.55000000,22743.61000000,22724.76000000,22724.76000000,25.35922800,673
2020-12-18 17:24:00,22724.76000000,22730.49000000,22713.21000000,22717.33000000,32.73105000,716
2020-12-18 17:25:00,22717.33000000,22717.33000000,22670.22000000,22679.42000000,87.63524800,1732
2020-12-18 17:26:00,22679.42000000,22710.00000000,22674.46000000,22700.67000000,56.88841700,1074
2020-12-18 17:27:00,22700.83000000,22723.57000000,22691.09000000,22720.56000000,31.00655900,841
2020-12-18 17:28:00,22720.56000000,22721.35000000,22696.69000000,22698.67000000,26.29185500,754
2020-12-18 17:29:00,22698.66000000,22706.05000000,22692.69000000,22700.00000000,24.25082200,550
2020-12-18 17:30:00,22699.99000000,22705.57000000,22696.35000000,22702.47000000,18.79728300,478
2020-12-18 17:31:00,22701.91000000,22702.42000000,22673.30000000,22677.27000000,39.98690200,696
2020-12-18 17:32:00,22677.26000000,22689.89000000,22676.94000000,22686.49000000,27.91594400,532
2020-12-18 17:33:00,22686.49000000,22689.00000000,22686.48000000,22688.11000000,38.06163400,493
2020-12-18 17:34:00,22688.33000000,22714.71000000,22688.33000000,22699.86000000,35.78512700,754
2020-12-18 17:35:00,22699.86000000,22706.01000000,22693.00000000,22695.20000000,39.40310700,511
2020-12-18 17:36:00,22693.82000000,22708.15000000,22691.66000000,22706.76000000,12.68158200,405
2020-12-18 17:37:00,22706.77000000,22722.11000000,22701.68000000,22719.97000000,28.35239500,655
2020-12-18 17:38:00,22719.97000000,22742.96000000,22718.37000000,22741.74000000,80.21034000,891
2020-12-18 17:39:00,22741.74000000,22741.74000000,22722.21000000,22729.99000000,35.21698500,766
2020-12-18 17:40:00,22730.00000000,22749.99000000,22729.99000000,22746.80000000,52.36351800,846
2020-12-18 17:41:00,22746.80000000,22748.78000000,22736.89000000,22741.42000000,18.27290200,764
2020-12-18 17:42:00,22741.41000000,22748.52000000,22736.90000000,22738.62000000,25.89215800,658
2020-12-18 17:43:00,22738.62000000,22745.96000000,22732.81000000,22733.25000000,25.78844900,766
2020-12-18 17:44:00,22733.26000000,22743.38000000,22730.90000000,22736.01000000,26.13383100,655
2020-12-18 17:45:00,22736.00000000,22750.00000000,22734.65000000,22746.80000000,30.99823900,925
2020-12-18 17:46:00,22746.81000000,22756.92000000,22746.47000000,22751.92000000,40.01885700,713
2020-12-18 17:47:00,22751.92000000,22760.00000000,22746.47000000,22750.71000000,32.25591000,631
2020-12-18 17:48:00,22750.72000000,22773.99000000,22750.71000000,22768.25000000,60.58653700,915
2020-12-18 17:49:00,22768.25000000,22800.79000000,22767.65000000,22800.30000000,161.53186700,1974
2020-12-18 17:50:00,22800.31000000,22800.79000000,22760.00000000,22784.86000000,85.45251600,1300
2020-12-18 17:51:00,22784.85000000,22818.00000000,22784.37000000,22789.05000000,79.16825900,1362
2020-12-18 17:52:00,22787.83000000,22810.00000000,22786.00000000,22789.93000000,42.62689200,1043
2020-12-18 17:53:00,22789.93000000,22810.00000000,22784.37000000,22808.01000000,61.96274400,1177
2020-12-18 17:54:00,22808.01000000,22810.00000000,22771.13000000,22781.48000000,96.60672600,1454
2020-12-18 17:55:00,22781.47000000,22790.25000000,22772.43000000,22782.73000000,33.75381300,863
2020-12-18 17:56:00,22782.73000000,22799.83000000,22772.36000000,22779.48000000,46.52268300,1062
2020-12-18 17:57:00,22780.06000000,22782.68000000,22760.00000000,22768.53000000,28.80650300,987
2020-12-18 17:58:00,22768.52000000,22769.47000000,22740.00000000,22746.74000000,32.70401300,896
2020-12-18 17:59:00,22746.21000000,22760.86000000,22733.86000000,22749.32000000,24.25553900,863
2020-12-18 18:00:00,22749.32000000,22786.36000000,22743.15000000,22751.96000000,45.94754000,1254
2020-12-18 18:01:00,22751.96000000,22763.34000000,22720.47000000,22734.04000000,34.22692500,946
2020-12-18 18:02:00,22732.86000000,22742.50000000,22727.45000000,22739.63000000,42.44308300,1013
2020-12-18 18:03:00,22739.62000000,22756.82000000,22732.29000000,22735.83000000,55.89261800,712
2020-12-18 18:04:00,22735.84000000,22747.87000000,22719.14000000,22724.89000000,18.55377400,938
2020-12-18 18:05:00,22724.90000000,22738.33000000,22718.28000000,22732.00000000,26.21874000,865
2020-12-18 18:06:00,22732.00000000,22744.51000000,22731.67000000,22743.13000000,18.93240700,468
2020-12-18 18:07:00,22742.41000000,22745.01000000,22733.25000000,22737.97000000,17.76051000,575
2020-12-18 18:08:00,22737.98000000,22742.39000000,22725.68000000,22741.46000000,16.97931100,599
2020-12-18 18:09:00,22741.46000000,22773.62000000,22741.46000000,22769.39000000,49.93717500,1364
2020-12-18 18:10:00,22769.39000000,22774.00000000,22755.32000000,22772.24000000,49.12659600,887
2020-12-18 18:11:00,22772.24000000,22773.58000000,22760.00000000,22763.99000000,22.47219700,843
2020-12-18 18:12:00,22763.99000000,22772.91000000,22760.00000000,22771.66000000,20.91996700,619
2020-12-18 18:13:00,22771.66000000,22785.70000000,22771.66000000,22782.97000000,31.33077700,844
2020-12-18 18:14:00,22782.97000000,22788.75000000,22778.87000000,22783.25000000,23.46162000,871
2020-12-18 18:15:00,22783.48000000,22799.33000000,22783.45000000,22799.32000000,23.67501400,791
2020-12-18 18:16:00,22799.32000000,22827.13000000,22799.32000000,22826.34000000,47.67800000,1008
2020-12-18 18:17:00,22826.35000000,22829.04000000,22807.08000000,22814.88000000,57.56535400,1251
2020-12-18 18:18:00,22814.87000000,22814.87000000,22795.04000000,22799.99000000,44.86135300,909
2020-12-18 18:19:00,22799.99000000,22805.26000000,22792.50000000,22795.19000000,38.40771500,877
2020-12-18 18:20:00,22795.19000000,22811.20000000,22793.23000000,22793.88000000,39.25148500,1110
2020-12-18 18:21:00,22793.88000000,22798.54000000,22771.99000000,22775.95000000,59.71682300,1232
2020-12-18 18:22:00,22775.95000000,22784.87000000,22751.00000000,22760.41000000,62.17147600,1060
2020-12-18 18:23:00,22760.42000000,22798.54000000,22759.88000000,22780.74000000,36.29790900,1052
2020-12-18 18:24:00,22780.74000000,22789.45000000,22766.46000000,22767.27000000,22.52828400,773
2020-12-18 18:25:00,22767.27000000,22778.56000000,22756.33000000,22759.59000000,18.00031800,796
2020-12-18 18:26:00,22759.59000000,22766.85000000,22755.69000000,22756.01000000,25.72072800,866
2020-12-18 18:27:00,22756.01000000,22761.41000000,22750.00000000,22760.46000000,29.27923900,833
2020-12-18 18:28:00,22760.46000000,22783.36000000,22759.23000000,22768.14000000,31.91946200,818
2020-12-18 18:29:00,22769.61000000,22776.97000000,22761.45000000,22771.99000000,33.09077000,1103
2020-12-18 18:30:00,22771.99000000,22787.95000000,22770.28000000,22785.20000000,39.02438400,1085
2020-12-18 18:31:00,22785.20000000,22786.55000000,22772.62000000,22778.75000000,29.86172100,790
2020-12-18 18:32:00,22778.75000000,22796.44000000,22769.00000000,22788.87000000,33.43193500,941
2020-12-18 18:33:00,22788.86000000,22789.64000000,22700.00000000,22757.44000000,107.00902000,1781
2020-12-18 18:34:00,22757.44000000,22761.71000000,22737.54000000,22744.67000000,55.01251900,1508
2020-12-18 18:35:00,22745.73000000,22759.47000000,22738.70000000,22745.48000000,27.12169600,1032
2020-12-18 18:36:00,22745.48000000,22747.65000000,22735.62000000,22745.50000000,21.55486800,680
2020-12-18 18:37:00,22745.50000000,22756.18000000,22736.94000000,22738.59000000,30.04681500,810
2020-12-18 18:38:00,22738.59000000,22739.13000000,22694.56000000,22720.98000000,64.11586900,1233
2020-12-18 18:39:00,22720.98000000,22729.99000000,22697.99000000,22701.80000000,38.56721300,970
2020-12-18 18:40:00,22701.79000000,22737.99000000,22694.22000000,22732.33000000,36.02926700,927
2020-12-18 18:41:00,22732.33000000,22746.00000000,22727.86000000,22735.93000000,26.18195700,776
2020-12-18 18:42:00,22735.94000000,22745.99000000,22728.62000000,22743.72000000,46.14623300,745
2020-12-18 18:43:00,22743.71000000,22750.00000000,22718.47000000,22725.08000000,48.86290200,1031
2020-12-18 18:44:00,22725.08000000,22742.12000000,22721.97000000,22738.76000000,21.78646500,534
2020-12-18 18:45:00,22738.76000000,22769.22000000,22738.76000000,22761.45000000,66.48311800,1087
2020-12-18 18:46:00,22761.46000000,22767.99000000,22758.70000000,22763.16000000,32.04989000,526
2020-12-18 18:47:00,22763.16000000,22774.99000000,22713.10000000,22759.91000000,61.57901000,1343
2020-12-18 18:48:00,22759.91000000,22769.35000000,22759.90000000,22766.66000000,17.83348500,505
2020-12-18 18:49:00,22766.66000000,22781.32000000,22766.66000000,22769.44000000,24.62019700,687
2020-12-18 18:50:00,22769.44000000,22776.11000000,22750.09000000,22752.12000000,32.70033600,753
2020-12-18 18:51:00,22753.24000000,22775.23000000,22753.23000000,22772.01000000,11.57231000,499
2020-12-18 18:52:00,22772.00000000,22773.54000000,22766.49000000,22767.29000000,22.69114900,521
2020-12-18 18:53:00,22767.28000000,22786.01000000,22766.49000000,22782.35000000,17.87547100,669
2020-12-18 18:54:00,22782.36000000,22789.55000000,22772.11000000,22781.21000000,26.67229100,824
2020-12-18 18:55:00,22781.21000000,22790.59000000,22781.21000000,22786.11000000,12.83402000,557
2020-12-18 18:56:00,22786.12000000,22796.71000000,22782.59000000,22795.28000000,10.06718400,486
2020-12-18 18:57:00,22795.15000000,22796.12000000,22770.37000000,22770.38000000,38.41547200,658
2020-12-18 18:58:00,22770.37000000,22785.13000000,22770.37000000,22774.49000000,24.98608300,735
2020-12-18 18:59:00,22774.49000000,22786.85000000,22774.48000000,22781.44000000,23.36429000,468
2020-12-18 19:00:00,22781.44000000,22783.42000000,22776.49000000,22778.35000000,21.61227600,477
2020-12-18 19:01:00,22778.99000000,22782.87000000,22756.36000000,22757.24000000,22.14551400,674
2020-12-18 19:02:00,22757.25000000,22776.37000000,22750.00000000,22773.56000000,35.99414800,887
2020-12-18 19:03:00,22772.38000000,22779.94000000,22733.20000000,22736.36000000,49.04302100,1101
2020-12-18 19:04:00,22736.36000000,22755.25000000,22725.08000000,22732.12000000,30.17869800,946
2020-12-18 19:05:00,22732.32000000,22744.19000000,22732.32000000,22740.57000000,17.52130600,792
2020-12-18 19:06:00,22740.57000000,22760.00000000,22740.57000000,22745.61000000,23.91115200,682
2020-12-18 19:07:00,22745.61000000,22774.76000000,22745.61000000,22770.02000000,15.42876700,704
2020-12-18 19:08:00,22770.02000000,22771.49000000,22754.80000000,22761.42000000,15.32972700,635
2020-12-18 19:09:00,22761.42000000,22768.76000000,22758.44000000,22762.03000000,10.98270200,651
2020-12-18 19:10:00,22762.02000000,22770.58000000,22756.11000000,22757.67000000,28.80051400,632
2020-12-18 19:11:00,22757.70000000,22768.73000000,22731.94000000,22740.05000000,34.66938200,916
2020-12-18 19:12:00,22740.05000000,22746.64000000,22725.08000000,22727.28000000,27.59482900,552
2020-12-18 19:13:00,22727.28000000,22730.31000000,22700.80000000,22715.70000000,57.05354500,961
2020-12-18 19:14:00,22715.71000000,22729.86000000,22715.71000000,22729.84000000,17.17058100,602
2020-12-18 19:15:00,22729.84000000,22755.79000000,22729.83000000,22737.36000000,57.19025100,908
2020-12-18 19:16:00,22737.36000000,22744.37000000,22735.08000000,22738.61000000,14.38514700,451
2020-12-18 19:17:00,22738.62000000,22743.03000000,22725.20000000,22733.00000000,13.12203800,723
2020-12-18 19:18:00,22733.01000000,22740.08000000,22733.01000000,22733.90000000,19.28944600,531
2020-12-18 19:19:00,22733.90000000,22736.10000000,22728.26000000,22730.00000000,27.19956900,981
2020-12-18 19:20:00,22730.76000000,22740.00000000,22730.75000000,22737.21000000,21.87360400,726
2020-12-18 19:21:00,22737.21000000,22748.00000000,22737.21000000,22737.50000000,22.15207000,876
2020-12-18 19:22:00,22737.50000000,22747.86000000,22737.50000000,22744.37000000,33.13847600,499
2020-12-18 19:23:00,22744.38000000,22747.27000000,22739.32000000,22742.14000000,8.95260900,625
2020-12-18 19:24:00,22742.14000000,22742.52000000,22723.33000000,22727.10000000,43.89680800,766
2020-12-18 19:25:00,22726.35000000,22732.93000000,22712.89000000,22713.20000000,16.96232900,727
2020-12-18 19:26:00,22713.21000000,22718.14000000,22700.10000000,22703.18000000,22.46355000,840
2020-12-18 19:27:00,22703.17000000,22708.32000000,22700.03000000,22708.22000000,17.16412500,596
